Date;Description;Amount
01/05/2023;Ace Hardware;45.67
02/05/2023;Quick Mart;23.45
02/05/2023;Amazon.com;67.89
03/05/2023;PetSmart;34.99
04/05/2023;ABC Liquor;56.78
04/05/2023;Target;123.45
05/05/2023;Burger King;9.99
06/05/2023;Macy's;199.99
07/05/2023;Shell;35.00
08/05/2023;Best Buy;599.99
08/05/2023;Starbucks;5.67
09/05/2023;Jiffy Lube;45.00
09/05/2023;Netflix;15.99
10/05/2023;Office Depot;32.50
11/05/2023;Chipotle;10.99
12/05/2023;Barnes & Noble;25.00
13/05/2023;Michaels;56.78
14/05/2023;Uber;23.00
15/05/2023;Whole Foods;87.23
16/05/2023;Ulta;120.00
16/05/2023;Lowe's;76.50
17/05/2023;Red Lobster;55.00
18/05/2023;Apple Store;999.99
19/05/2023;Sephora;65.00
20/05/2023;Home Depot;123.45
21/05/2023;Dunkin' Donuts;3.50
22/05/2023;Nike;75.00
22/05/2023;CVS;15.99
23/05/2023;McDonald's;6.50
24/05/2023;T.J. Maxx;45.67
25/05/2023;CVS;25.00
25/05/2023;BP;40.00
26/05/2023;Walmart;78.99
27/05/2023;Pizza Hut;15.00
28/05/2023;Michaels;34.99
29/05/2023;CVS;12.99
30/05/2023;Amazon.com;54.32
30/05/2023;Petco;55.00
31/05/2023;Shell;35.00
01/06/2023;Lowe's;123.45
02/06/2023;Domino's Pizza;20.00
03/06/2023;Sephora;45.00
04/06/2023;Home Depot;87.23
05/06/2023;Barnes & Noble;15.00
06/06/2023;Macy's;150.00
07/06/2023;BP;45.67
07/06/2023;Starbucks;4.50
08/06/2023;Chipotle;10.99
09/06/2023;Apple Store;299.99
10/06/2023;Quick Mart;23.45
11/06/2023;CVS;12.99
12/06/2023;Dunkin' Donuts;3.50
13/06/2023;PetSmart;34.99
14/06/2023;Burger King;9.99
15/06/2023;Ulta;75.00
16/06/2023;Target;89.99
17/06/2023;Red Lobster;55.00
18/06/2023;CVS;25.00
19/06/2023;Home Depot;76.50
20/06/2023;Michaels;45.67
21/06/2023;Whole Foods;87.23
22/06/2023;Macy's;199.99
23/06/2023;BP;40.00
23/06/2023;Starbucks;5.67
24/06/2023;Jiffy Lube;45.00
25/06/2023;Amazon.com;78.99
26/06/2023;Wendy's;12.50
27/06/2023;CVS;15.00
28/06/2023;Michaels;24.99
29/06/2023;Subway;7.99
30/06/2023;Home Depot;109.99
01/07/2023;BP;50.00
02/07/2023;Target;45.00
03/07/2023;Domino's Pizza;18.00
04/07/2023;Fireworks Stand;65.00
05/07/2023;CVS;12.99
06/07/2023;Lowe's;89.99
07/07/2023;Starbucks;4.50
08/07/2023;Walmart;67.89
09/07/2023;BP;35.00
10/07/2023;Petco;44.99
11/07/2023;Chipotle;11.99
12/07/2023;Ulta;45.00
13/07/2023;Best Buy;299.99
14/07/2023;CVS;25.00
15/07/2023;Michaels;50.00
16/07/2023;Macy's;129.99
17/07/2023;Shell;45.00
18/07/2023;Burger King;8.99
19/07/2023;PetSmart;29.99
20/07/2023;Home Depot;76.50
21/07/2023;Whole Foods;93.45
22/07/2023;BP;40.00
23/07/2023;Amazon.com;67.89
24/07/2023;Taco Bell;10.00
25/07/2023;CVS;15.00
26/07/2023;Michaels;34.99
27/07/2023;Subway;6.99
28/07/2023;Lowe's;120.00
29/07/2023;BP;35.00
30/07/2023;Apple Store;999.00
31/07/2023;Amazon.com;59.99
01/08/2023;McDonald's;7.99
02/08/2023;CVS;20.00
03/08/2023;Michaels;45.00
04/08/2023;Walmart;120.00
05/08/2023;BP;40.00
06/08/2023;Home Depot;67.99
07/08/2023;Best Buy;89.99
08/08/2023;Taco Bell;9.99
09/08/2023;CVS;25.00
10/08/2023;Petco;35.00
11/08/2023;Michaels;56.78
12/08/2023;Target;78.99
13/08/2023;BP;45.00
14/08/2023;Chick-fil-A;12.99
15/08/2023;CVS;18.00
16/08/2023;Lowe's;98.00
17/08/2023;Whole Foods;115.00
18/08/2023;Amazon.com;120.00
19/08/2023;BP;35.00
20/08/2023;Petsmart;40.00
21/08/2023;Michaels;24.99
22/08/2023;Subway;7.99
23/08/2023;CVS;10.00
24/08/2023;Walmart;150.00
25/08/2023;Shell;40.00
26/08/2023;Home Depot;89.99
27/08/2023;Best Buy;179.99
28/08/2023;Starbucks;5.00
29/08/2023;Amazon.com;25.00
30/08/2023;CVS;15.00
31/08/2023;Petco;50.00
01/09/2023;Michaels;32.50
02/09/2023;Target;110.00
03/09/2023;BP;45.00
04/09/2023;McDonald's;9.99
05/09/2023;CVS;20.00
06/09/2023;Lowe's;99.00
07/09/2023;Whole Foods;120.00
08/09/2023;Amazon.com;70.00
09/09/2023;BP;35.00
10/09/2023;Petco;40.00
11/09/2023;Subway;8.99
12/09/2023;CVS;12.00
13/09/2023;Home Depot;79.99
14/09/2023;Target;78.00
15/09/2023;BP;40.00
16/09/2023;Starbucks;5.50
17/09/2023;CVS;30.00
18/09/2023;Amazon.com;100.00
19/09/2023;BP;35.00
20/09/2023;Petco;60.00
21/09/2023;Michaels;15.50
22/09/2023;Walmart;85.00
23/09/2023;Shell;45.00
24/09/2023;McDonald's;6.99
25/09/2023;CVS;22.00
26/09/2023;Lowe's;120.00
27/09/2023;Whole Foods;130.00
28/09/2023;Amazon.com;50.00
29/09/2023;BP;45.00
30/09/2023;Petco;30.00
01/10/2023;Subway;10.99
02/10/2023;CVS;18.00
03/10/2023;Home Depot;56.75
04/10/2023;Target;95.00
05/10/2023;BP;30.00
06/10/2023;Starbucks;4.75
07/10/2023;CVS;25.00
08/10/2023;Amazon.com;90.00
09/10/2023;BP;38.00
10/10/2023;Petco;55.00
11/10/2023;Michaels;20.25
12/10/2023;Walmart;70.00
13/10/2023;Shell;38.00
14/10/2023;McDonald's;8.99
15/10/2023;CVS;35.00
16/10/2023;Lowe's;90.00
17/10/2023;Whole Foods;140.00
18/10/2023;Amazon.com;80.00
19/10/2023;BP;50.00
20/10/2023;Petco;70.00
21/10/2023;Subway;9.99
22/10/2023;CVS;20.00
23/10/2023;Home Depot;65.50
24/10/2023;Target;120.00
25/10/2023;BP;42.00
26/10/2023;Starbucks;6.25
27/10/2023;CVS;28.00
28/10/2023;Amazon.com;60.00
29/10/2023;BP;32.00
30/10/2023;Petco;45.00
